step,global_step,loss,dpo_loss,implicit_acc,win_gap,lose_gap,raw_win_gap,raw_lose_gap,norm_win_gap,norm_lose_gap,norm_lose_gap_clipped,adaptive_norm_win_gap,adaptive_norm_lose_gap,adaptive_norm_lose_gap_clipped,adaptive_norm_mode,gap_normalization,gap_eps,lose_gap_clip_tau,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max,loss_region_mode,region_mask_weight,region_boundary_weight,region_outside_weight,mask_area_ratio,boundary_area_ratio,outside_area_ratio,region_weight_sum,boundary_mode,mask_weight,boundary_weight,outside_weight,mask_region_mse,boundary_region_mse,outside_region_mse,region_weighted_mse_w,region_weighted_mse_l,region_weighted_ref_mse_w,region_weighted_ref_mse_l,L_base,L_prop,L_gen,L_boundary,lambda_prop,lambda_gen,lambda_boundary_extra,exp18_extra_loss,m_w,m_l,m_w_ref,m_l_ref,propagation_coverage,generate_area_ratio,prop_conf_mean,prop_conf_p10,prop_conf_p50,prop_conf_p90,avg_num_sources_used,propagated_region_psnr,tau_conf,confidence_mode,propagation_target_mode
200,200,0.639804482460022,0.5704742670059204,1.0,-0.016391776502132416,0.14524269104003906,-0.0015754112973809242,0.035583775490522385,-0.016391776502132416,0.14524269104003906,0.14524269104003906,null,null,null,null,log_ratio,1e-06,1.0,0.09484484791755676,0.09642026573419571,0.26198405027389526,0.2264002561569214,1.0,0.565499484539032,3.160007495266211,0.639804482460022,0.639804482460022,0.09484484791755676,0.0,0.25,0.09484484791755676,0.05,0.0006973364506848156,1.0,0.0,0.0006973364506848156,0.01115738321095705,0.0625,0.9836609363555908,1.1571720838546753,-0.1671391725540161,0.008502095937728882,0.2635122537612915,0.2635122537612915,0.2635122537612915,region,1.0,0.75,0.05,0.22109375894069672,0.05351562425494194,0.6753906607627869,851.2000122070312,both,1.0,0.75,0.05,0.12106991559267044,0.05948822945356369,0.0044311294332146645,0.09484484791755676,0.26198405027389526,0.09642026573419571,0.2264002561569214,0.5759138464927673,0.3581158220767975,0.23673544824123383,0.16242292523384094,0.1,0.05,0.1,0.06389065086841583,0.09484484791755676,0.26198405027389526,0.09642026573419571,0.2264002561569214,0.9248018860816956,0.07519812881946564,0.9202800393104553,0.6571569442749023,1.0,1.0,0.26223430037498474,13.906455993652344,0.5,oracle,latent_x0
210,210,0.6603193879127502,0.5898318290710449,1.0,-0.008999506011605263,0.13914036750793457,-0.0033094584941864014,0.07681986689567566,-0.008999506011605263,0.13914036750793457,0.13914036750793457,null,null,null,null,log_ratio,1e-06,1.0,0.3593447506427765,0.3626542091369629,0.587471067905426,0.510651171207428,1.0,0.5545132160186768,2.118612183193396,0.6603193879127502,0.6603193879127502,0.3593447506427765,0.0,0.25,0.3593447506427765,0.05,0.00011455194180598482,1.0,0.0,0.00011455194180598482,0.0018328310688957572,0.0625,0.9908743500709534,1.150435209274292,-0.22812631726264954,0.01837761700153351,0.21892297267913818,0.21892297267913818,0.21892297267913818,region,1.0,0.75,0.05,0.24370117485523224,0.04951171949505806,0.6606689691543579,892.050048828125,both,1.0,0.75,0.05,0.43514615297317505,0.2575429081916809,0.021062912419438362,0.3593447506427765,0.587471067905426,0.3626542091369629,0.510651171207428,0.607913613319397,0.29015594720840454,0.18083125352859497,0.1434863954782486,0.1,0.05,0.1,0.05240579694509506,0.3593447506427765,0.587471067905426,0.3626542091369629,0.510651171207428,0.9385898113250732,0.06141015887260437,0.9315685033798218,0.795098066329956,1.0,1.0,0.2854960858821869,22.042713165283203,0.5,oracle,latent_x0
220,220,0.6687884330749512,0.5968173146247864,1.0,-0.014641892164945602,0.10475913435220718,-0.0007649185135960579,0.008387855254113674,-0.014641892164945602,0.10475913435220718,0.10475913435220718,null,null,null,null,log_ratio,1e-06,1.0,0.050991952419281006,0.05175687372684479,0.08438467234373093,0.07599681615829468,1.0,0.5508630871772766,3.5400509866632377,0.6687884330749512,0.6687884330749512,0.050991952419281006,0.0,0.25,0.050991952419281006,0.05,0.0004063177912030369,1.0,0.0,0.0004063177912030369,0.00472061475738883,0.1875,0.9852208495140076,1.1103711128234863,-0.03339271992444992,0.001905735582113266,0.20415839552879333,0.20415839552879333,0.20415839552879333,region,1.0,0.75,0.05,0.21054688096046448,0.05078125,0.689453125,819.25,both,1.0,0.75,0.05,0.06437238305807114,0.0355134978890419,0.0029444354586303234,0.050991952419281006,0.08438467234373093,0.05175687372684479,0.07599681615829468,0.5997732281684875,0.35720905661582947,0.2799935042858124,0.19294603168964386,0.1,0.05,0.1,0.06901518255472183,0.050991952419281006,0.08438467234373093,0.05175687372684479,0.07599681615829468,0.9330826997756958,0.0669172927737236,0.9248080849647522,0.718529462814331,1.0,1.0,0.23027370870113373,24.75341033935547,0.5,oracle,latent_x0
230,230,0.5315001010894775,0.4427209496498108,1.0,-0.09444662183523178,0.12207549810409546,-0.0009472376550547779,0.0014719213359057903,-0.09444662183523178,0.12207549810409546,0.12207549810409546,null,null,null,null,log_ratio,1e-06,1.0,0.009370247833430767,0.01031748577952385,0.012822592630982399,0.011350670829415321,1.0,0.6513156890869141,17.017478160446473,0.5315001010894775,0.5315001010894775,0.009370247833430767,0.0,0.25,0.009370247833430767,0.05,0.0043656472116708755,1.0,0.0,0.0043656472116708755,0.050027765333652496,0.125,0.9081910252571106,1.1296770572662354,-0.003452344099059701,0.00013117073103785515,0.62482750415802,0.62482750415802,0.62482750415802,region,1.0,0.75,0.05,0.19516602158546448,0.0572509765625,0.694653332233429,800.0875244140625,both,1.0,0.75,0.05,0.013345451094210148,0.0037223314866423607,0.00047020739293657243,0.009370247833430767,0.012822592630982399,0.01031748577952385,0.011350670829415321,0.4475551247596741,0.4502088725566864,0.3295372724533081,0.22447213530540466,0.1,0.05,0.1,0.08394496887922287,0.009370247833430767,0.012822592630982399,0.01031748577952385,0.011350670829415321,0.9673292636871338,0.03267073258757591,0.9646173715591431,0.9764705896377563,1.0,1.0,0.1830844134092331,28.642271041870117,0.5,oracle,latent_x0
240,240,0.6457014679908752,0.5751385688781738,1.0,-0.0064400434494018555,0.175947904586792,-0.003166789188981056,0.1297471970319748,-0.0064400434494018555,0.175947904586792,0.175947904586792,null,null,null,null,log_ratio,1e-06,1.0,0.48942556977272034,0.49259233474731445,0.8049229979515076,0.6751757860183716,1.0,0.562701940536499,1.7538463643659117,0.6457014679908752,0.6457014679908752,0.48942556977272034,0.0,0.25,0.48942556977272034,0.05,5.943481301073916e-05,1.0,0.0,5.943481301073916e-05,0.0009509570081718266,0.0625,0.9935712218284607,1.1921679973602295,-0.31549742817878723,0.031645119190216064,0.25213509798049927,0.25213509798049927,0.25213509798049927,region,1.0,0.75,0.05,0.193359375,0.05429687723517418,0.69921875,790.7500610351562,both,1.0,0.75,0.05,0.6110503673553467,0.3925783336162567,0.03993326425552368,0.48942556977272034,0.8049229979515076,0.49259233474731445,0.6751757860183716,0.5996692776679993,0.2627284824848175,0.160497784614563,0.11734442412853241,0.1,0.05,0.1,0.04603218287229538,0.48942556977272034,0.8049229979515076,0.49259233474731445,0.6751757860183716,0.9200673699378967,0.07993264496326447,0.9166178703308105,0.6147059202194214,1.0,1.0,0.21423709392547607,15.713598251342773,0.5,oracle,latent_x0
250,250,0.688898503780365,0.6239346861839294,1.0,-0.010730298236012459,0.07253238558769226,-0.0033524204045534134,0.029246695339679718,-0.010730298236012459,0.07253238558769226,0.07253238558769226,null,null,null,null,log_ratio,1e-06,1.0,0.3104036748409271,0.3137561082839966,0.35626158118247986,0.32701486349105835,1.0,0.5360167622566223,2.566743164683954,0.688898503780365,0.688898503780365,0.3104036748409271,0.0,0.25,0.3104036748409271,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9893151521682739,1.0894354581832886,-0.045857883989810944,0.006473571062088013,0.14431697130203247,0.14431697130203247,0.14431697130203247,region,1.0,0.75,0.05,0.16684570908546448,0.04350585862994194,0.749755859375,683.21875,both,1.0,0.75,0.05,0.40202945470809937,0.23927010595798492,0.021335188299417496,0.3104036748409271,0.35626158118247986,0.3137561082839966,0.32701486349105835,0.6394548416137695,0.27954399585723877,0.1695908010005951,0.1300974041223526,0.1,0.05,0.1,0.04944368079304695,0.3104036748409271,0.35626158118247986,0.3137561082839966,0.32701486349105835,0.9364666938781738,0.06353329867124557,0.9265831708908081,0.7333333492279053,1.0,1.0,0.2726641595363617,23.39374351501465,0.5,oracle,latent_x0
260,260,0.7526966333389282,0.6478430032730103,1.0,-0.004608852788805962,0.060802824795246124,-2.1583109628409147e-05,0.00030088855419307947,-0.004608852788805962,0.060802824795246124,0.060802824795246124,null,null,null,null,log_ratio,1e-06,1.0,0.006822530180215836,0.006844113580882549,0.0051470487378537655,0.0048461598344147205,1.0,0.5247417092323303,11.552942894324948,0.7526966333389282,0.7526966333389282,0.006822530180215836,0.0,0.25,0.006822530180215836,0.05,0.010090497322380543,1.0,0.0,0.010090497322380543,0.04221430420875549,0.5625,0.9968464374542236,1.062088131904602,0.0016754819080233574,6.982637569308281e-05,0.09904779493808746,0.09904779493808746,0.09904779493808746,region,1.0,0.75,0.05,0.20742188394069672,0.052734375,0.6898437738418579,816.550048828125,both,1.0,0.75,0.05,0.009355331771075726,0.0029309464152902365,0.0002845682902261615,0.006822530180215836,0.0051470487378537655,0.006844113580882549,0.0048461598344147205,0.6582745909690857,0.5433228611946106,0.3270266056060791,0.23738425970077515,0.1,0.05,0.1,0.09442204236984253,0.006822530180215836,0.0051470487378537655,0.006844113580882549,0.0048461598344147205,0.9271623492240906,0.07283763587474823,0.9232301115989685,0.7833333015441895,1.0,1.0,0.27663880586624146,23.705169677734375,0.5,oracle,latent_x0
270,270,0.7051277160644531,0.6332544684410095,1.0,0.0013885821681469679,0.10519024729728699,2.0588398911058903e-05,0.003917837515473366,0.0013885821681469679,0.10519024729728699,0.10519024729728699,null,null,null,null,log_ratio,1e-06,1.0,0.024003487080335617,0.023982897400856018,0.03899706155061722,0.035079225897789,1.0,0.5310960412025452,7.306313887309122,0.7051277160644531,0.7051277160644531,0.024003487080335617,0.0,0.25,0.024003487080335617,0.05,0.005381093826144934,1.0,0.0,0.005381093826144934,0.02621324174106121,0.625,1.0008585453033447,1.1116853952407837,-0.0149935781955719,0.0009846054017543793,0.1245449036359787,0.1245449036359787,0.1245449036359787,region,1.0,0.75,0.05,0.18359375,0.046875,0.725781261920929,736.9000244140625,both,1.0,0.75,0.05,0.02965622767806053,0.02061275579035282,0.001755878678523004,0.024003487080335617,0.03899706155061722,0.023982897400856018,0.035079225897789,0.639835774898529,0.3051723837852478,0.25422951579093933,0.22063229978084564,0.1,0.05,0.1,0.06529194861650467,0.024003487080335617,0.03899706155061722,0.023982897400856018,0.035079225897789,0.9497422575950623,0.05025773122906685,0.9521920680999756,1.0,1.0,1.0,0.12534676492214203,21.763154983520508,0.5,oracle,latent_x0
280,280,0.5210784673690796,0.46214526891708374,1.0,-0.07621020078659058,0.14534646272659302,-0.0008105984888970852,0.005432761274278164,-0.07621020078659058,0.14534646272659302,0.14534646272659302,null,null,null,null,log_ratio,1e-06,1.0,0.010197363793849945,0.011007962748408318,0.039205022156238556,0.03377225995063782,1.0,0.6370849013328552,11.805204792765892,0.5210784673690796,0.5210784673690796,0.010197363793849945,0.0,0.25,0.010197363793849945,0.05,0.0042907558381557465,1.0,0.0,0.0042907558381557465,0.06865209341049194,0.0625,0.9263625144958496,1.1608645915985107,-0.029007654637098312,0.0011555403470993042,0.562734067440033,0.562734067440033,0.562734067440033,region,1.0,0.75,0.05,0.2147216796875,0.05678711086511612,0.675488293170929,846.9469604492188,both,1.0,0.75,0.05,0.012064846232533455,0.008918032981455326,0.0014380239881575108,0.010197363793849945,0.039205022156238556,0.011007962748408318,0.03377225995063782,0.4669458866119385,0.26202327013015747,0.21992722153663635,0.16933876276016235,0.1,0.05,0.1,0.05413256585597992,0.010197363793849945,0.039205022156238556,0.011007962748408318,0.03377225995063782,0.9520335793495178,0.04796644300222397,0.9467238187789917,0.9176470637321472,1.0,1.0,0.20590008795261383,26.72805404663086,0.5,oracle,latent_x0
290,290,0.7854619026184082,0.6594399213790894,1.0,0.00956660695374012,0.11261457949876785,5.6642500567249954e-05,0.0010403513442724943,0.00956660695374012,0.11261457949876785,0.11261457949876785,null,null,null,null,log_ratio,1e-06,1.0,0.004852226935327053,0.004795584362000227,0.00959746353328228,0.008557112887501717,1.0,0.5232170820236206,32.117834074614095,0.7854619026184082,0.7854619026184082,0.004852226935327053,0.0,0.25,0.004852226935327053,0.05,0.02757428213953972,1.0,0.0,0.02757428213953972,0.08896530419588089,0.6875,1.011811375617981,1.121577262878418,-0.004745236597955227,0.00027424818836152554,0.09293518960475922,0.09293518960475922,0.09293518960475922,region,1.0,0.75,0.05,0.16484375298023224,0.05117187649011612,0.7367187738418579,705.300048828125,both,1.0,0.75,0.05,0.00710777472704649,0.0021406307350844145,0.00019316282123327255,0.004852226935327053,0.00959746353328228,0.004795584362000227,0.008557112887501717,0.6872568130493164,0.5338165760040283,0.41075682640075684,0.24285614490509033,0.1,0.05,0.1,0.09820511937141418,0.004852226935327053,0.00959746353328228,0.004795584362000227,0.008557112887501717,0.9514272809028625,0.04857274517416954,0.9413600564002991,0.9000000357627869,1.0,1.0,0.25263652205467224,23.839500427246094,0.5,oracle,latent_x0
300,300,0.6600387096405029,0.5999922752380371,1.0,-0.0005054516950622201,0.15483051538467407,-0.0003267116844654083,0.13578879833221436,-0.0005054516950622201,0.15483051538467407,0.15483051538467407,null,null,null,null,log_ratio,1e-06,1.0,0.5964809060096741,0.596807599067688,0.9467840790748596,0.8109952807426453,1.0,0.5488598942756653,1.8387571494337391,0.6600387096405029,0.6600387096405029,0.5964809060096741,0.0,0.25,0.5964809060096741,0.05,0.0014711054973304272,1.0,0.0,0.0014711054973304272,0.005722568370401859,0.4375,0.9994525909423828,1.167434811592102,-0.35030317306518555,0.033865541219711304,0.19606539607048035,0.19606539607048035,0.19606539607048035,region,1.0,0.75,0.05,0.21796874701976776,0.05405273661017418,0.6779541373252869,844.6062622070312,both,1.0,0.75,0.05,0.69139164686203,0.5510990023612976,0.0906575471162796,0.5964809060096741,0.9467840790748596,0.596807599067688,0.8109952807426453,0.6312873959541321,0.18284808099269867,0.07665237039327621,0.06633905321359634,0.1,0.05,0.1,0.028751332312822342,0.5964809060096741,0.9467840790748596,0.596807599067688,0.8109952807426453,0.9518994092941284,0.04810057207942009,0.9434023499488831,0.8901960849761963,1.0,1.0,0.24466335773468018,23.953720092773438,0.5,oracle,latent_x0
310,310,0.7219929099082947,0.6427366733551025,1.0,-0.0008867040742188692,0.08258318901062012,4.793473635800183e-07,0.00010471408313605934,-0.0008867040742188692,0.08258318901062012,0.08258318901062012,null,null,null,null,log_ratio,1e-06,1.0,0.0008539864211343229,0.0008535070810467005,0.0013325270265340805,0.0012278128415346146,1.0,0.5268896222114563,82.97202804829271,0.7219929099082947,0.7219929099082947,0.0008539864211343229,0.0,0.25,0.0008539864211343229,0.05,0.008421927690505981,1.0,0.0,0.008421927690505981,0.04535166919231415,0.5,1.0005615949630737,1.0852851867675781,-0.00047854057629592717,2.6298395823687315e-05,0.10766251385211945,0.10766251385211945,0.10766251385211945,region,1.0,0.75,0.05,0.18359375,0.046875,0.725781261920929,736.9000244140625,both,1.0,0.75,0.05,0.0010374212870374322,0.0007511902949772775,0.00011848699796246365,0.0008539864211343229,0.0013325270265340805,0.0008535070810467005,0.0012278128415346146,0.6512012481689453,0.3190957009792328,0.2802940309047699,0.24867407977581024,0.1,0.05,0.1,0.07079167664051056,0.0008539864211343229,0.0013325270265340805,0.0008535070810467005,0.0012278128415346146,0.9497422575950623,0.05025773122906685,0.9521920680999756,1.0,1.0,1.0,0.12534676492214203,21.763154983520508,0.5,oracle,latent_x0
320,320,0.6297166347503662,0.5372647643089294,1.0,-0.05253990367054939,0.06470422446727753,-0.00017020502127707005,0.0003406572504900396,-0.05253990367054939,0.06470422446727753,0.06470422446727753,null,null,null,null,log_ratio,1e-06,1.0,0.0031202721875160933,0.003290477441623807,0.0053609684109687805,0.005020311567932367,1.0,0.5850598216056824,25.059604154989692,0.6297166347503662,0.6297166347503662,0.0031202721875160933,0.0,0.25,0.0031202721875160933,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9482733607292175,1.067855715751648,-0.002240696456283331,4.261289723217487e-05,0.34357979893684387,0.34357979893684387,0.34357979893684387,region,1.0,0.75,0.05,0.21523438394069672,0.05234375223517418,0.684374988079071,831.3499755859375,both,1.0,0.75,0.05,0.003951432649046183,0.0020855048205703497,0.00016915332525968552,0.0031202721875160933,0.0053609684109687805,0.003290477441623807,0.005020311567932367,0.5374207496643066,0.5020416975021362,0.34341225028038025,0.24921110272407532,0.1,0.05,0.1,0.09229589253664017,0.0031202721875160933,0.0053609684109687805,0.003290477441623807,0.005020311567932367,0.9530786275863647,0.04692136496305466,0.9474782347679138,0.895098090171814,1.0,1.0,0.22877903282642365,25.584030151367188,0.5,oracle,latent_x0
330,330,0.6405540108680725,0.5510634183883667,1.0,-0.011760169640183449,0.20135816931724548,-0.0002757651964202523,0.006389717571437359,-0.011760169640183449,0.20135816931724548,0.20135816931724548,null,null,null,null,log_ratio,1e-06,1.0,0.02320440113544464,0.023480165749788284,0.036529541015625,0.030139826238155365,1.0,0.5770069360733032,3.805836483962235,0.6405540108680725,0.6405540108680725,0.02320440113544464,0.0,0.25,0.02320440113544464,0.05,0.0004764980112668127,1.0,0.0,0.0004764980112668127,0.0042296480387449265,0.125,0.9882554411888123,1.2120023965835571,-0.013325141742825508,0.001528487540781498,0.31049853563308716,0.31049853563308716,0.31049853563308716,region,1.0,0.75,0.05,0.20607911050319672,0.053955078125,0.6897949576377869,815.7781372070312,both,1.0,0.75,0.05,0.028754200786352158,0.01800752617418766,0.0018038073321804404,0.02320440113544464,0.036529541015625,0.023480165749788284,0.030139826238155365,0.5527001023292542,0.4518406093120575,0.3349549472332001,0.25922074913978577,0.1,0.05,0.1,0.08785388618707657,0.02320440113544464,0.036529541015625,0.023480165749788284,0.030139826238155365,0.9495998620986938,0.050400152802467346,0.9357746243476868,0.7985293865203857,1.0,1.0,0.2940533757209778,25.41230583190918,0.5,oracle,latent_x0
340,340,0.5235562324523926,0.43965041637420654,1.0,-0.09472564607858658,0.09809023141860962,-0.001329595921561122,0.0013191442703828216,-0.09472564607858658,0.09809023141860962,0.09809023141860962,null,null,null,null,log_ratio,1e-06,1.0,0.013306047767400742,0.014635642990469933,0.014128994196653366,0.01280985027551651,1.0,0.644795835018158,7.504508518376544,0.5235562324523926,0.5235562324523926,0.013306047767400742,0.0,0.25,0.013306047767400742,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9091536402702332,1.1029788255691528,-0.0008229466620832682,-2.612825483083725e-06,0.5962409973144531,0.5962409973144531,0.5962409973144531,region,1.0,0.75,0.05,0.23554687201976776,0.05976562574505806,0.649609386920929,906.6500244140625,both,1.0,0.75,0.05,0.017185257747769356,0.007446632720530033,0.0007123736431822181,0.013306047767400742,0.014128994196653366,0.014635642990469933,0.01280985027551651,0.44031572341918945,0.46274349093437195,0.2926899194717407,0.22331634163856506,0.1,0.05,0.1,0.08324047923088074,0.013306047767400742,0.014128994196653366,0.014635642990469933,0.01280985027551651,0.9726982712745667,0.027301747351884842,0.974496066570282,1.0,1.0,1.0,0.014259287156164646,26.961322784423828,0.5,oracle,latent_x0
350,350,0.4980994164943695,0.41103291511535645,1.0,-0.09006224572658539,0.2207326889038086,-0.001509704627096653,0.004774509929120541,-0.09006224572658539,0.2207326889038086,0.2207326889038086,null,null,null,null,log_ratio,1e-06,1.0,0.016124548390507698,0.017634253948926926,0.02450871840119362,0.019734209403395653,1.0,0.6739768385887146,13.832105927501923,0.4980994164943695,0.4980994164943695,0.016124548390507698,0.0,0.25,0.016124548390507698,0.05,0.004918423946946859,1.0,0.0,0.004918423946946859,0.05075117573142052,0.1875,0.9143878817558289,1.2419407367706299,-0.008384169079363346,0.0008162017911672592,0.7262271046638489,0.7262271046638489,0.7262271046638489,region,1.0,0.75,0.05,0.19516602158546448,0.0572509765625,0.694653332233429,800.0875244140625,both,1.0,0.75,0.05,0.022703921422362328,0.007007906213402748,0.0008459394448436797,0.016124548390507698,0.02450871840119362,0.017634253948926926,0.019734209403395653,0.41675758361816406,0.4318963289260864,0.32105669379234314,0.2209935486316681,0.1,0.05,0.1,0.08134182542562485,0.016124548390507698,0.02450871840119362,0.017634253948926926,0.019734209403395653,0.9673292636871338,0.03267073258757591,0.9646173715591431,0.9764705896377563,1.0,1.0,0.1830844134092331,28.642271041870117,0.5,oracle,latent_x0
360,360,0.6658750176429749,0.5942230224609375,1.0,-0.01624821126461029,0.1039862185716629,-0.00022030936088413,0.00182047626003623,-0.01624821126461029,0.1039862185716629,0.1039862185716629,null,null,null,null,log_ratio,1e-06,1.0,0.01287650503218174,0.013096814043819904,0.01838758774101734,0.016567111015319824,1.0,0.5526105165481567,4.993225017143517,0.6658750176429749,0.6658750176429749,0.01287650503218174,0.0,0.25,0.01287650503218174,0.05,0.0012615048326551914,1.0,0.0,0.0012615048326551914,0.015759211033582687,0.1875,0.983178436756134,1.1098849773406982,-0.005511084105819464,0.00040004216134548187,0.21122382581233978,0.21122382581233978,0.21122382581233978,region,1.0,0.75,0.05,0.20432129502296448,0.05190429836511612,0.695629894733429,804.1968994140625,both,1.0,0.75,0.05,0.016320310533046722,0.008880555629730225,0.0012662602821364999,0.01287650503218174,0.01838758774101734,0.013096814043819904,0.016567111015319824,0.5961284041404724,0.36168500781059265,0.27154091000556946,0.20001061260700226,0.1,0.05,0.1,0.06974660605192184,0.01287650503218174,0.01838758774101734,0.013096814043819904,0.016567111015319824,0.9595783948898315,0.04042162373661995,0.9527187347412109,0.9303921461105347,1.0,1.0,0.19856788218021393,28.661279678344727,0.5,oracle,latent_x0
370,370,0.6450011730194092,0.5444674491882324,1.0,-0.04409128800034523,0.08397401869297028,-0.0005780130159109831,0.0007324450416490436,-0.04409128800034523,0.08397401869297028,0.08397401869297028,null,null,null,null,log_ratio,1e-06,1.0,0.012783907353878021,0.013361919671297073,0.009164802730083466,0.008432358503341675,1.0,0.5806455016136169,12.848282609907923,0.6450011730194092,0.6450011730194092,0.012783907353878021,0.0,0.25,0.012783907353878021,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9567418098449707,1.0868611335754395,0.003619103692471981,3.860797733068466e-05,0.3254239559173584,0.3254239559173584,0.3254239559173584,region,1.0,0.75,0.05,0.19804687798023224,0.05585937574505806,0.694140613079071,802.8500366210938,both,1.0,0.75,0.05,0.01646389625966549,0.008898296393454075,0.0008375549223273993,0.012783907353878021,0.009164802730083466,0.013361919671297073,0.008432358503341675,0.5451066493988037,0.5383003950119019,0.3527646064758301,0.2842627167701721,0.1,0.05,0.1,0.09989454597234726,0.012783907353878021,0.009164802730083466,0.013361919671297073,0.008432358503341675,0.9677734375,0.0322265625,0.9619014859199524,1.0,1.0,1.0,0.13444946706295013,26.20345687866211,0.5,oracle,latent_x0
380,380,0.7613396644592285,0.6581572890281677,1.0,0.007442466914653778,0.10206681489944458,1.2381809938233346e-05,0.00014765775995329022,0.007442466914653778,0.10206681489944458,0.10206681489944458,null,null,null,null,log_ratio,1e-06,1.0,0.0013365299673750997,0.0013241482665762305,0.0014984405133873224,0.0013507826952263713,1.0,0.5225774645805359,96.30562370363322,0.7613396644592285,0.7613396644592285,0.0013365299673750997,0.0,0.25,0.0013365299673750997,0.05,0.027953609824180603,1.0,0.0,0.027953609824180603,0.10448352247476578,0.5625,1.0093506574630737,1.1093127727508545,-0.00016191040049307048,4.0009908843785524e-05,0.09037118405103683,0.09037118405103683,0.09037118405103683,region,1.0,0.75,0.05,0.21442870795726776,0.05234375223517418,0.684374988079071,830.8343505859375,both,1.0,0.75,0.05,0.0018452437361702323,0.0004687356995418668,7.384828495560214e-05,0.0013365299673750997,0.0014984405133873224,0.0013241482665762305,0.0013507826952263713,0.6861777305603027,0.42254117131233215,0.2694857716560364,0.194335475564003,0.1,0.05,0.1,0.07516195625066757,0.0013365299673750997,0.0014984405133873224,0.0013241482665762305,0.0013507826952263713,0.9608679413795471,0.039132047444581985,0.9634812474250793,1.0,1.0,1.0,0.036622077226638794,37.78337097167969,0.5,oracle,latent_x0
390,390,0.630813717842102,0.5489646196365356,1.0,-0.009261437691748142,0.21365830302238464,-0.0017102062702178955,0.06771548092365265,-0.009261437691748142,0.21365830302238464,0.21365830302238464,null,null,null,null,log_ratio,1e-06,1.0,0.18148411810398102,0.1831943243741989,0.35482245683670044,0.287106990814209,1.0,0.5777100920677185,2.6636108598263823,0.630813717842102,0.630813717842102,0.18148411810398102,0.0,0.25,0.18148411810398102,0.05,0.0002708555548451841,1.0,0.0,0.0002708555548451841,0.0029920830857008696,0.1875,0.990664541721344,1.2358545064926147,-0.17333832383155823,0.016501307487487793,0.31338006258010864,0.31338006258010864,0.31338006258010864,region,1.0,0.75,0.05,0.23046875,0.05625000223517418,0.662109375,881.0000610351562,both,1.0,0.75,0.05,0.21717487275600433,0.1480392962694168,0.01440975908190012,0.18148411810398102,0.35482245683670044,0.1831943243741989,0.287106990814209,0.5583096742630005,0.3693896532058716,0.27770185470581055,0.21679966151714325,0.1,0.05,0.1,0.07250402122735977,0.18148411810398102,0.35482245683670044,0.1831943243741989,0.287106990814209,0.9406206607818604,0.05937933549284935,0.9306163191795349,0.772549033164978,1.0,1.0,0.30164676904678345,22.178495407104492,0.5,oracle,latent_x0
400,400,0.5452408790588379,0.4667781889438629,1.0,-0.07378724962472916,0.12191443890333176,-0.006957830861210823,0.013680893927812576,-0.07378724962472916,0.12191443890333176,0.12191443890333176,null,null,null,null,log_ratio,1e-06,1.0,0.09094053506851196,0.09789837151765823,0.1192835345864296,0.10560264438390732,1.0,0.6274585127830505,8.132888051268994,0.5452408790588379,0.5452408790588379,0.09094053506851196,0.0,0.25,0.09094053506851196,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9289279580116272,1.1295506954193115,-0.028342999517917633,0.0016807615756988525,0.5213292837142944,0.5213292837142944,0.5213292837142944,region,1.0,0.75,0.05,0.16171875596046448,0.044921875,0.751953125,676.0000610351562,both,1.0,0.75,0.05,0.12263753265142441,0.062206804752349854,0.004084005020558834,0.09094053506851196,0.1192835345864296,0.09789837151765823,0.10560264438390732,0.47132521867752075,0.41508638858795166,0.22085584700107574,0.21364225447177887,0.1,0.05,0.1,0.07391566038131714,0.09094053506851196,0.1192835345864296,0.09789837151765823,0.10560264438390732,0.9566105604171753,0.04338942468166351,0.9603971242904663,1.0,1.0,1.0,0.03171553462743759,25.881725311279297,0.5,oracle,latent_x0
