split,sample_id,source_group,source_type,profile,candidate_index,condition_path,winner_path,mask_path,loser_path,raw_output_mp4,review_sheet,classification,reason,technical_valid,outside_reinjection,temporal_smoothing,vor_eval_used,training_eligible,output_sha256,full_psnr,mask_psnr,boundary_psnr,outside_psnr,affected_psnr,mask_mae,boundary_mae,outside_mae,temporal_flicker_mae,selection_role,localdpo_condition_role,localdpo_winner_role,localdpo_loser_role,affected_map_definition
train32,BLENDER_SCHOOL004_00001,BLENDER_SCHOOL004,BLENDER,L2_object_medium,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_SCHOOL004_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_SCHOOL004_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_SCHOOL004_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_SCHOOL004_00001/L2_object_medium/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_SCHOOL004_00001/L2_object_medium/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_SCHOOL004_00001/L2_object_medium/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,cb3957f278999ac5619b74de7ac22740e98b7217c6ab4224915f10734e8ab111,37.829698735435,25.277552099324,33.254257582547,54.950360121152,25.337889010334,12.786280688118,3.880365568049,0.035374091171,0.106518586632,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,BLENDER_SCHOOL004_00001,BLENDER_SCHOOL004,BLENDER,L4_boundary_effect,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_SCHOOL004_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_SCHOOL004_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_SCHOOL004_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_SCHOOL004_00001/L4_boundary_effect/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_SCHOOL004_00001/L4_boundary_effect/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_SCHOOL004_00001/L4_boundary_effect/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds local-corruption bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,d59a7e1b75c662be3edfb2b8bf5e048df4579d6109b66aaf40d331208718474f,40.870251134056,28.604016186143,30.654758762583,44.652740328500,29.297634138677,8.851684065426,6.131649999058,0.240981456111,0.069715976249,,,,,
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,BLENDER,L3_object_affected_soft,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER006_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER006_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER006_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER006_00001/L3_object_affected_soft/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER006_00001/L3_object_affected_soft/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER006_00001/L3_object_affected_soft/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,4fdba6de85d646a462d9214d9dbaf9481c90321119eb29b3959ca5e0bb003842,40.835643836635,28.188006154483,31.961665151532,50.756028836140,28.906235016952,8.155878684100,4.403624169967,0.115274101057,0.098315158859,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,BLENDER_RIVER006_00001,BLENDER_RIVER006,BLENDER,L2_object_medium,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER006_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER006_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER006_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER006_00001/L2_object_medium/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER006_00001/L2_object_medium/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER006_00001/L2_object_medium/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,ba8bedfedb7585717454a956ec2d701c6229851efd65b6d1068cba6d6a73787c,40.369241503907,26.152686960586,31.675764583085,55.448102060245,26.245181312702,10.289699386148,4.293263351216,0.025940948440,0.073083718773,,,,,
train32,BLENDER_STREET001_00001,BLENDER_STREET001,BLENDER,L1_object_mild,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_STREET001_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_STREET001_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_STREET001_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_STREET001_00001/L1_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_STREET001_00001/L1_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_STREET001_00001/L1_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,af0342c9ed13104eb8464d5beea026e2e1389fe2479263aeacdb7b7474eccee6,54.834607257154,29.958995174928,32.565660521567,63.093680941828,30.428066221653,6.317450691672,3.574495483847,0.004678488928,0.003684838623,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,BLENDER_STREET001_00001,BLENDER_STREET001,BLENDER,L2_object_medium,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_STREET001_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_STREET001_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_STREET001_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_STREET001_00001/L2_object_medium/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_STREET001_00001/L2_object_medium/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_STREET001_00001/L2_object_medium/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,00933b777bc769961544122836a2e872a75f915538ce9e35bc4bfaa9f8ca1cea,50.513006871689,25.679551629502,28.425490544348,57.778219605656,26.306279355796,10.479901257683,5.808788580053,0.009319086669,0.006261666655,,,,,
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,BLENDER,L4_boundary_effect,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER012_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER012_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER012_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER012_00001/L4_boundary_effect/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER012_00001/L4_boundary_effect/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER012_00001/L4_boundary_effect/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds local-corruption bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,cfef636a2f5e902e00ed25b36c6aafc5bf33f094b70cf67d93aa419b685aba17,36.410361325246,20.438755523025,23.799247956760,41.098382236619,24.000447235740,22.925443761489,11.736787627725,0.280820478411,0.069982607849,,,,,
train32,BLENDER_RIVER012_00001,BLENDER_RIVER012,BLENDER,L3_object_affected_soft,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER012_00001/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER012_00001/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/BLENDER_RIVER012_00001/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER012_00001/L3_object_affected_soft/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER012_00001/L3_object_affected_soft/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/BLENDER_RIVER012_00001/L3_object_affected_soft/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,81c8dd74313c537a0215976459d8ed364cce92852986d7f7e4f39fee1fe30f54,36.635168493465,20.569226316843,27.322101327448,47.357512975020,22.657269506798,21.546099718879,6.745613070095,0.124685950577,0.062184333801,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,REAL,L2_object_medium,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV064_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV064_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV064_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV064_00001_001_01/L2_object_medium/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV064_00001_001_01/L2_object_medium/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV064_00001_001_01/L2_object_medium/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,d3b357d5b167f05ce24c3b67c3eac4fbe5d13fc029db839b911c176ec1c65969,96.120840902123,19.980376666306,26.369823425208,96.733721199492,20.300758183641,22.760784149170,7.193598747253,0.000227236367,0.001325607300,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV064_00001_001_01,REAL_ENV064_00001,REAL,L4_boundary_effect,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV064_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV064_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV064_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV064_00001_001_01/L4_boundary_effect/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV064_00001_001_01/L4_boundary_effect/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV064_00001_001_01/L4_boundary_effect/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds local-corruption bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,4f9e5737530f99320bc0b8023497cb165db5c5112560dcf847a808ee760330ad,34.771223154959,20.835884092509,24.057206333404,36.360082914648,32.494455405875,21.729412078857,11.764246940613,2.112877228681,0.624456647784,,,,,
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,REAL,L3_object_affected_soft,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV059_00001_001_01/L3_object_affected_soft/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV059_00001_001_01/L3_object_affected_soft/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV059_00001_001_01/L3_object_affected_soft/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,d95776d2c45a1922ec8c9f4c610f95a0a5ce5ed679c193f63f714941b257cb17,37.966838952591,22.602764874195,29.987872843499,54.923425057986,23.252351300150,15.300828092238,5.018101004993,0.042991072706,0.340418417938,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV059_00001_001_01,REAL_ENV059_00001,REAL,L2_object_medium,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV059_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV059_00001_001_01/L2_object_medium/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV059_00001_001_01/L2_object_medium/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV059_00001_001_01/L2_object_medium/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,29e1618394131aef32dd0070d3e82f73d2e90758d897d2035b0cda5bcfe384f8,36.052506036011,20.546267734470,28.831840284565,54.484431007397,20.597009471348,19.357564252966,5.389632912243,0.021502749830,0.400290492922,,,,,
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,REAL,L1_object_mild,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV100_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV100_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV100_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV100_00001_001_01/L1_object_mild/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV100_00001_001_01/L1_object_mild/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV100_00001_001_01/L1_object_mild/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,98c40246c353824707e34d2870c7522f49407a9b9aeaeb0a9ab6449b4dba6540,40.058903420388,31.107653213210,38.828526736572,61.238380385926,31.130081260863,6.147926050074,1.692982687670,0.016127224409,0.245886406861,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
train32,REAL_ENV100_00001_001_01,REAL_ENV100_00001,REAL,L2_object_medium,1,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV100_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV100_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV100_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV100_00001_001_01/L2_object_medium/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV100_00001_001_01/L2_object_medium/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV100_00001_001_01/L2_object_medium/evidence/review_sheet.jpg,MEDIUM_HARD_ELIGIBLE,bounded local corruption with exact outside preservation,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,b512cf544eeb0b112601ae895c714cedcbd0add3a255f922c44c54183475c7f4,35.248914126977,26.296809133377,34.501190760677,54.772722357766,26.333715620702,10.696896104252,2.802873905967,0.034881671891,0.422655580565,,,,,
train32,REAL_ENV067_00001_001_01,REAL_ENV067_00001,REAL,L4_boundary_effect,0,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00001_001_01/condition_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00001_001_01/winner_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp30_vor_or_multimodel_minimax/gate64_v3_20260627/materialized_17f_512_final_round3/materialized_sources/REAL_ENV067_00001_001_01/mask_frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV067_00001_001_01/L4_boundary_effect/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV067_00001_001_01/L4_boundary_effect/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp37_minimax_localdpo_badnoise_rescue/localdpo_pool_20260628/outputs/train32/REAL_ENV067_00001_001_01/L4_boundary_effect/evidence/review_sheet.jpg,TRIVIAL_BAD,outside damage exceeds local-corruption bound,yes,pixel_exact_outside_soft_region,ema_noise_0.65,False,True,0ec3dcf84684f74d6f917bc461ae8a068f8ae5ada6a19eca0595af1c5c43c8ac,29.396824236858,25.866202026435,25.242781654054,31.406255004006,26.923975595330,10.121341649224,10.389681199018,3.718360283796,2.636410698295,selected_primary_localdpo_corruption,V_obj,V_bg,locally_corrupted_V_bg,"abs(V_obj - V_bg), used for L3/L4 region construction"
