candidate_id,scene_group,sample_id,auto_classification,visual_label,visual_relabel_reason,full_psnr,mask_psnr,boundary_psnr,outside_psnr,outside_mae,temporal_diff_mae,raw_output_mp4,review_sheet,temporal_strip_16
REAL_ENV059_00001_001_01__exp44seed0_2026128891,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.01603923961354,24.78729674970448,23.3578087845617,34.21480595773152,3.1846115589141846,1.238804191350937,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128891/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128891/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed0_2026128891/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed1_2026128892,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,32.576297543797345,24.031357893289908,22.577263464312917,33.91196304046854,3.3445991768556484,1.2368994615972042,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128892/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128892/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed1_2026128892/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed2_2026128893,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,32.70924586000968,25.162715524257873,22.453644117674823,33.86712746020681,3.356680589563706,1.228256944566965,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128893/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128893/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed2_2026128893/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed3_2026128894,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",32.904176138682324,24.362897006360285,23.315909311997174,34.12192181469149,3.2947566509246826,1.244157325476408,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128894/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128894/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed3_2026128894/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed4_2026128895,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.29171181147211,26.000523116303295,24.241560803559967,34.231020456933564,3.2783948393429028,1.2156426794826984,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128895/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128895/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed4_2026128895/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed5_2026128896,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.183406545316366,25.386092286584145,23.871572794964496,34.22279376363056,3.289245268877815,1.2301949672400951,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128896/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128896/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed5_2026128896/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed6_2026128897,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.04538594554444,25.231720410622444,23.440134326171155,34.15165190733228,3.2394417313968433,1.2426775358617306,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128897/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128897/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed6_2026128897/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed7_2026128898,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",32.900268495443314,25.742041897969262,24.045863330336235,33.77155571990598,3.5790679314557243,1.2307043187320232,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128898/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128898/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed7_2026128898/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed8_2026128899,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.272763631183686,25.664343903221837,24.498208686912758,34.26172887457139,3.2213823514826156,1.2201991863548756,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed8_2026128899/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed9_2026128900,REAL_ENV059_00001,REAL_ENV059_00001_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,32.738129335991104,24.542536920424844,22.392477635924337,33.98943978879647,3.3078872316023884,1.2258110716938972,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed9_2026128900/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed10_2026128901,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",32.8940465814335,25.554609645101916,23.37274036117016,33.908154723549565,3.418431843028349,1.2195470333099365,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed10_2026128901/evidence/temporal_strip_16.jpg
REAL_ENV059_00001_001_01__exp44seed11_2026128902,REAL_ENV059_00001,REAL_ENV059_00001_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",33.08472770694609,25.317920785464985,23.77389473828688,34.10916762365578,3.3207656635957608,1.242808498442173,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV059_00001/REAL_ENV059_00001_001_01/seed11_2026128902/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed0_2026104170,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,28.25316419033468,21.644917525951033,23.182674910236575,28.257440161574326,7.512133570278392,3.6255310028791428,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed0_2026104170/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed1_2026104171,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,28.24269634478704,22.975572470428933,24.489285172258395,28.24571805137503,7.523459350361543,3.6268536001443863,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed1_2026104171/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed2_2026104172,REAL_ENV068_00002,REAL_ENV068_00002_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,28.226289894780056,23.37237666048584,24.312159051291257,28.22913672693841,7.533269910251393,3.6184674948453903,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed2_2026104172/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed3_2026104173,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.907294141154075,23.427956034342248,24.233223749382937,27.909959711366653,7.836037187015309,3.616458013653755,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed3_2026104173/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed4_2026104174,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.913359619474445,23.573487246868172,24.39114671032263,27.916017425315175,7.85367483251235,3.6257774084806442,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed4_2026104174/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed5_2026104175,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,27.70715128424202,22.875835216570966,23.997524532804512,27.709828628240484,8.056599448708926,3.6223440021276474,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed5_2026104175/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed6_2026104176,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,28.147452229786108,22.530945049350343,23.793271579388023,28.1509290100187,7.6205487531774185,3.6227480620145798,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed6_2026104176/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed7_2026104177,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,28.098809302493034,21.207593001518905,21.813347762656356,28.10524003754628,7.662834560169893,3.632223665714264,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed7_2026104177/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed7_2026104177/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed7_2026104177/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed8_2026104178,REAL_ENV068_00002,REAL_ENV068_00002_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,28.085862775802763,23.073371819748225,24.15078628105133,28.0887896424838,7.661521799424115,3.620331346988678,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed8_2026104178/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed8_2026104178/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed8_2026104178/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed9_2026104179,REAL_ENV068_00002,REAL_ENV068_00002_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,28.030122870909786,23.00823601826012,23.81811028184408,28.033396333074627,7.731717362123377,3.6213648468255997,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed9_2026104179/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed9_2026104179/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed9_2026104179/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed10_2026104180,REAL_ENV068_00002,REAL_ENV068_00002_001_01,SUCCESSFUL_REMOVAL_CANDIDATE,BORDERLINE_REJECT,auto success failed conservative metric or visual stability guardrail,28.098978594675263,23.1129568995181,23.886554446649274,28.102572208552026,7.653026440564324,3.6220506131649017,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed10_2026104180/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed10_2026104180/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed10_2026104180/evidence/temporal_strip_16.jpg
REAL_ENV068_00002_001_01__exp44seed11_2026104181,REAL_ENV068_00002,REAL_ENV068_00002_001_01,MEDIUM_HARD_REMOVAL,FAILURE_MEDIUM_HARD,local residual or boundary miss without global collapse,28.081042931542175,22.14033025296066,22.823109786048043,28.085976002444994,7.6691676308127015,3.627936437726021,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed11_2026104181/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed11_2026104181/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV068_00002/REAL_ENV068_00002_001_01/seed11_2026104181/evidence/temporal_strip_16.jpg
REAL_ENV097_00001_002_02__exp44seed0_2026141468,REAL_ENV097_00001,REAL_ENV097_00001_002_02,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESS_USABLE,"mostly successful with minor local artifact, usable as pseudo-success",35.47340400357794,26.32305494904609,23.63976755771907,35.82989723000529,3.1218961547402775,1.4325393922626972,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed0_2026141468/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed0_2026141468/evidence/midframe_review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp45_pai_minimax_pair_scaleup/scaleup_mining_20260629_190229/candidates/REAL_ENV097_00001/REAL_ENV097_00001_002_02/seed0_2026141468/evidence/temporal_strip_16.jpg
